00;dec ecx;False
0794;mov al,bl;True
0795;mov al,cl;True
0796;mov al,dl;True
0797;mov bl,al;True
0798;mov bl,cl;True
0799;mov bl,dl;True
079a;mov cl,al;True
079b;mov cl,bl;True
079c;mov cl,dl;True
079d;mov dl,al;True
079e;mov dl,bl;True
079f;mov dl,cl;True
08;pop esp;False
0b;jge rel8;False
10;inc esp;False
18;push esp;False
1b;jl rel8;False
1c;loop rel8;False
1fe0;mov eip,eax;False
20;inc ebx;False
28;push eax;False
2b;jle rel8;False
30;inc ebp;False
35;mov ebp,imm32;False
3772;test eax,eax;True
3773;test ebx,ebx;True
3774;test ecx,ecx;True
3775;test edx,edx;True
3776;test ebp,ebp;True
3777;test esi,esi;True
3778;test edi,edi;True
38;push ecx;False
3b;jg rel8;False
40;dec eax;False
4204;sysenter;False
4224;jo rel32;False
4225;jno rel32;False
4226;jc rel32;False
4227;jnc rel32;False
4236;jz rel32;False
4239;jnz rel32;False
423b;jbe rel32;False
423c;ja rel32;False
423d;js rel32;False
423e;jns rel32;False
423f;jpe rel32;False
427a;jpo rel32;False
427b;jl rel32;False
42a6;jge rel32;False
42a7;jng rel32;False
42ff;jg rel32;False
45;mov edi,imm32;False
48;push edx;False
4b;jpe rel8;False
50;inc edx;False
55;mov esi,imm32;False
58;push ebp;False
5100;cmp al,bl;True
5101;cmp al,cl;True
5102;cmp al,dl;True
5103;cmp bl,al;True
5104;cmp bl,cl;True
5105;cmp bl,dl;True
5106;cmp cl,al;True
5107;cmp cl,bl;True
5108;cmp cl,dl;True
5109;cmp dl,al;True
5110;cmp dl,bl;True
5111;cmp dl,cl;True
5b;jpo rel8;False
5c;jmp rel8;False
60;inc eax;False
65;mov esp,imm32;False
68;push edi;False
6b;js rel8;False
6c;loope rel8;False
6d01;shr eax,imm8;False
70;inc eax;False
75;mov ebx,imm32;False
78;pop edx;False
7b;jbe rel8;False
7c;loopne rel8;False
80;inc edi;False
85;movb bl,imm8;False
88;pop ebx;False
8a13;ldflags eax;True
8a14;ldflags ebx;True
8a15;ldflags ecx;True
8a16;ldflags edx;True
8b;jnc rel8;False
90;inc esi;False
95;movb dl,imm8;False
9755;test al,al;True
9756;test bl,bl;True
9757;test cl,cl;True
9758;test dl,dl;True
98;push esi;False
9b;jc rel8;False
a0;dec edx;False
a8;pop eax;False
ab;jo rel8;False
ac;jmp rel32;False
b0;dec ebp;False
b5;movb cl,imm8;False
b711;mov eax,ebx;True
b712;mov eax,ecx;True
b713;mov eax,edx;True
b714;mov eax,ebp;True
b715;mov eax,esp;True
b716;mov eax,esi;True
b717;mov eax,edi;True
b723;mov ebx,eax;True
b725;mov ebx,ecx;True
b727;mov ebx,edx;True
b729;mov ebx,ebp;True
b72b;mov ebx,esp;True
b72d;mov ebx,esi;True
b72f;mov ebx,edi;True
b731;mov ecx,eax;True
b732;mov ecx,ebx;True
b733;mov ecx,edx;True
b734;mov ecx,ebp;True
b735;mov ecx,esp;True
b736;mov ecx,esi;True
b737;mov ecx,edi;True
b743;mov edx,eax;True
b744;mov edx,ebx;True
b745;mov edx,ecx;True
b746;mov edx,ebp;True
b747;mov edx,esp;True
b748;mov edx,esi;True
b749;mov edx,edi;True
b753;mov ebp,eax;True
b754;mov ebp,ebx;True
b755;mov ebp,ecx;True
b756;mov ebp,edx;True
b757;mov ebp,esp;True
b758;mov ebp,esi;True
b759;mov ebp,edi;True
b773;mov esp,eax;True
b774;mov esp,ebx;True
b775;mov esp,ecx;True
b776;mov esp,edx;True
b777;mov esp,ebp;True
b778;mov esp,esi;True
b779;mov esp,edi;True
b780;mov esi,eax;True
b781;mov esi,ebx;True
b782;mov esi,ecx;True
b783;mov esi,edx;True
b784;mov esi,ebp;True
b785;mov esi,esp;True
b786;mov esi,edi;True
b793;mov edi,eax;True
b794;mov edi,ebx;True
b795;mov edi,ecx;True
b796;mov edi,edx;True
b797;mov edi,ebp;True
b798;mov edi,esp;True
b799;mov edi,esi;True
b8;pop ecx;False
bb;jno rel8;False
bc;call rel32;False
c0;dec edi;False
c4;push imm8;False
c8;push ebx;False
ca01;xor eax,eax;True
ca02;xor ebx,ebx;True
ca03;xor ecx,ecx;True
ca04;xor edx,edx;True
ca05;xor ebp,ebp;True
ca06;xor esi,esi;True
ca07;xor edi,edi;True
ca08;xor eax,ebx;True
ca09;xor eax,ecx;True
ca0a;xor eax,edx;True
cb;jns rel8;False
d0;dec esi;False
d4;push imm32;False
d5;mov edx,imm32;False
d8;pop edi;False
da70;cmp eax,ebx;True
da71;cmp eax,ecx;True
da72;cmp eax,edx;True
da73;cmp eax,ebp;True
da74;cmp eax,esp;True
da75;cmp eax,esi;True
da76;cmp eax,edi;True
da77;cmp ebx,eax;True
da78;cmp ebx,ecx;True
da79;cmp ebx,edx;True
da80;cmp ebx,ebp;True
da81;cmp ebx,esp;True
da82;cmp ebx,esi;True
da83;cmp ebx,edi;True
da84;cmp ecx,eax;True
da85;cmp ecx,ebx;True
da86;cmp ecx,edx;True
da87;cmp ecx,ebp;True
da88;cmp ecx,esp;True
da89;cmp ecx,esi;True
da90;cmp ecx,edi;True
da91;cmp edx,eax;True
da92;cmp edx,ebx;True
da93;cmp edx,ecx;True
da94;cmp edx,ebp;True
da95;cmp edx,esp;True
da96;cmp edx,esi;True
da97;cmp edx,edi;True
da98;cmp ebp,eax;True
da99;cmp ebp,ebx;True
da20;cmp ebp,ecx;True
da21;cmp ebp,edx;True
da22;cmp ebp,esp;True
da23;cmp ebp,esi;True
da24;cmp ebp,edi;True
da25;cmp esp,eax;True
da26;cmp esp,ebx;True
da27;cmp esp,ecx;True
da28;cmp esp,edx;True
da29;cmp esp,ebp;True
da30;cmp esp,esi;True
da31;cmp esp,edi;True
da32;cmp esi,eax;True
da33;cmp esi,ebx;True
da34;cmp esi,ecx;True
da35;cmp esi,edx;True
da36;cmp esi,ebp;True
da37;cmp esi,esp;True
da38;cmp esi,edi;True
da39;cmp edi,eax;True
da40;cmp edi,ebx;True
da41;cmp edi,ecx;True
da42;cmp edi,edx;True
da43;cmp edi,ebp;True
da44;cmp edi,esp;True
da45;cmp edi,esi;True
db;ja rel8;False
e0;dec ebx;False
e5;mov eax,imm32;False
eb;jnz rel8;False
f0;dec esp;False
f5;mov ecx,imm32;False
f8;pop esi;False
fb;jz rel8;False